date,site,expected_kwh,actual_kwh,residual_kwh,pct_gap,rolling_gap_7d,is_anomaly
2025-08-30,Site_A,216.97851743673883,215.66847673272193,-1.3100407040168989,-0.6037651650923681,1.1198773084594635,False
2025-08-31,Site_A,173.8616358793831,180.7187022599437,6.85706638056061,3.9439789841375443,1.800857645299746,False
2025-09-01,Site_A,227.46607134576536,236.31556204204213,8.849490696276774,3.8904662325771167,2.1846770054473295,False
2025-09-02,Site_A,182.77508044473112,188.0469691666556,5.271888721924483,2.884358583838039,2.4806528001686177,False
2025-09-03,Site_A,202.14297931329003,197.51841848736052,-4.624560825929507,-2.287767223793689,1.7612915850757598,False
2025-09-04,Site_A,220.67834928923298,224.77303312061676,4.094683831383776,1.8554986678901888,1.383632082969802,False
2025-09-05,Site_A,117.59867200671756,119.81483807429862,2.2161660675810566,1.8845162362500685,1.6524694736867007,False
2025-09-06,Site_A,208.5121822620256,216.1345393468797,7.622357084854116,3.655593165906981,2.2609492352580363,False
2025-09-07,Site_A,179.83635920038165,178.13816451568843,-1.6981946846932203,-0.9442999692854193,1.5626236704833274,False
2025-09-08,Site_A,231.95391007088375,221.48955179518066,-10.464358275703091,-4.51139550633367,0.36235770778178633,False
2025-09-09,Site_A,110.47054308224389,114.49957355622135,4.029030473977457,3.647153676956124,0.4713284353700841,False
2025-09-10,Site_A,228.80228944080872,212.01769200953706,-16.784597431271663,-7.335852046014535,-0.24982653923289394,False
2025-09-11,Site_A,231.94794744730842,227.81773251067125,-4.130214936637174,-1.780664576725963,-0.7692784313209157,False
2025-09-12,Site_A,150.121062512402,147.06596670790015,-3.0550958045018604,-2.035088050518873,-1.3292219008593358,False
2025-09-13,Site_A,171.51736258871438,167.2990866523983,-4.218275936316076,-2.4593871271395313,-2.202790514151695,False
2025-09-14,Site_A,203.60712318305795,200.05910281971916,-3.548020363338793,-1.742581648358569,-2.316830754019288,False
2025-09-15,Site_A,161.1071489592408,168.2739082390311,7.166759279790313,4.448442745146873,-1.0368538609506386,False
2025-09-16,Site_A,202.67640706802177,209.0068984307786,6.330491362756817,3.1234475952754543,-1.1116690154764484,False
2025-09-17,Site_A,187.06035007468677,186.29709716140076,-0.76325291328601,-0.4080249571762639,-0.12197943135669541,False
2025-09-18,Site_A,191.73194803701145,199.09001072502804,7.358062688016588,3.8376821199335054,0.6806415253089428,False
2025-09-19,Site_A,130.09095742751637,127.58587575616727,-2.505081671349103,-1.9256385846378874,0.6962771632919409,False
2025-09-20,Site_A,143.99065457216602,139.93474481097365,-4.055909761192368,-2.8167868069240596,0.6452200661798654,False
2025-09-21,Site_A,131.2214198889482,135.19914410084803,3.97772421189984,3.031307095492612,1.32720417244432,False
2025-09-22,Site_A,170.24704550447848,173.98300895881238,3.7359634543338984,2.1944365867045965,1.005203292666852,False
2025-09-23,Site_A,192.67651947937927,190.74313170918862,-1.9333877701906488,-1.0034371470975034,0.41564832947071506,False
2025-09-24,Site_A,194.25673171510869,188.29032538438693,-5.966406330721753,-3.0714026114018598,0.03516580743848704,False
2025-09-25,Site_A,140.15947900193015,147.64210991666815,7.482630914737996,5.338654915116338,0.24959049246460602,False
2025-09-26,Site_A,189.63594980395365,179.93662457682535,-9.699325227128298,-5.114708069411679,-0.2059908625030785,False
2025-09-27,Site_A,208.53512219270044,204.82132956550578,-3.713792627194664,-1.780895509660416,-0.058006391465415134,False
2025-09-28,Site_A,138.6155094677616,140.4024920569531,1.7869825891914957,1.2891649686625448,-0.30688383815542475,False
2025-09-29,Site_A,180.9265668155495,191.0768254070494,10.150258591499892,5.610153760253379,0.18107575806582993,False
2025-09-30,Site_A,123.60291343601449,126.2223816891505,2.619468253136006,2.1192609302789824,0.6271754834053278,False
2025-10-01,Site_A,119.44520396612621,122.18587814385491,2.7406741777286925,2.294503325981952,1.393733474460158,False
2025-10-02,Site_A,147.51562113754548,145.37571020139896,-2.1399109361465207,-1.4506334445429612,0.42383513736597245,False
2025-10-03,Site_A,130.31160517624778,133.62310589683364,3.3115007205858547,2.541217043644744,1.5175387249454613,False
2025-10-04,Site_A,119.14836516328214,120.61439685303847,1.4660316897563348,1.230425350567983,1.947727419263804,False
2025-10-05,Site_A,103.87962187474791,99.92653479826986,-3.953087076478056,-3.8054500056271494,1.2199252800795624,False
2025-10-06,Site_A,151.14907537236155,154.75933259754737,3.610257225185819,2.388540727948095,0.759694846893093,False
2025-10-07,Site_A,181.54143220349138,186.360449211779,4.819017008287631,2.65449982948573,0.8361575467797712,False
2025-10-08,Site_A,207.23211120478413,211.93571141698553,4.703600212201394,2.2697255675561574,0.8326178670046576,False
2025-10-09,Site_A,109.95419407808896,110.80796201843125,0.8537679403422942,0.7764760112160453,1.1507763606845158,False
2025-10-10,Site_A,144.89506391123354,140.86155779175218,-4.033506119481359,-2.783742945137447,0.39006779085848836,False
2025-10-11,Site_A,166.43389516055768,154.6975270290065,-11.736368131551188,-7.051669445234814,-0.7930886085419111,False
2025-10-12,Site_A,124.00709355456884,124.71884359136698,0.7117500367981364,0.5739591312048077,-0.16745873185163163,False
2025-10-13,Site_A,120.62421340614837,124.53267976136344,3.9084663552150687,3.240200491136093,-0.04579305139620336,False
2025-10-14,Site_A,123.98220925104015,127.68879187179007,3.706582620749927,2.989608463295576,0.0020796105766318312,False
2025-10-15,Site_A,144.95829524111576,148.51239016199722,3.554094920881454,2.4518051312412066,0.028090976817353144,False
2025-10-16,Site_A,115.79689759291256,116.00647869182939,0.20958109891682852,0.18099025386121925,-0.05697841709047914,False
2025-10-17,Site_A,162.0091029054298,166.97931611189586,4.970213206466042,3.0678604580431035,0.7789649262210281,False
2025-10-18,Site_A,136.45307841713577,140.14722117817527,3.694142761039501,2.707262308693793,2.1730980339251147,False
2025-10-19,Site_A,143.86261349021518,141.5700325539053,-2.2925809363098892,-1.5935904963007077,1.8634480871386125,False
2025-10-20,Site_A,106.36325737686595,108.75563360171674,2.3923762248507927,2.2492506189182726,1.721883819678924,False
2025-10-21,Site_A,151.07682417852817,148.35571247138742,-2.72111170714075,-1.801144366077751,1.037490558339877,False
2025-10-22,Site_A,140.1937287793434,141.60313020937377,1.4094014300303854,1.0053241627153664,0.8308504199790429,False
2025-10-23,Site_A,103.27545446846548,99.23692094328776,-4.038533525177726,-3.9104485629844095,0.24635916042966732,False
2025-10-24,Site_A,121.58923768852809,117.13569787897258,-4.453539809555508,-3.6627746782688306,-0.7151601447577518,False
2025-10-25,Site_A,132.4339432966318,135.48388055044185,3.049937253810043,2.302987570927077,-0.7729136787244254,False
2025-10-26,Site_A,118.1031594891721,122.35005652314335,4.246897033971251,3.5959216098368767,-0.03155480641905634,False
2025-10-27,Site_A,113.08846749103928,115.11836138246824,2.029893891428955,1.7949610039501123,-0.09645332284307918,False
2025-10-28,Site_A,127.92910823296542,127.84748266944322,-0.08162556352219497,-0.06380530955750169,0.15173797094552785,False
2025-10-29,Site_A,137.22456867637084,126.05212577090832,-11.172442905462518,-8.141722005927017,-1.1549829102890983,False
2025-10-30,Site_A,91.95191218910702,92.08403926188043,0.1321270727734145,0.1436914900711187,-0.57582004556688,False
2025-10-31,Site_A,102.2966194662892,103.43398236489865,1.137362898609453,1.1118284304441353,0.10626611282068651,False
2025-11-01,Site_A,94.29400139195373,92.74442712383947,-1.549574268114256,-1.643343420832371,-0.4574954574306632,False
2025-11-02,Site_A,107.03045491543361,104.7160260500117,-2.3144288654219025,-2.162402156704433,-1.280113138365136,False
2025-11-03,Site_A,129.51506734037332,133.81783654140153,4.302769201028212,3.322215159507487,-1.061933973285511,False
2025-11-04,Site_A,123.29352775172407,122.70597391090105,-0.5875538408230199,-0.476548811228904,-1.12089733066714,False
2025-11-05,Site_A,112.49686881483811,114.73816495919914,2.24129614436103,1.9923186911540134,0.3268227689158643,False
2025-11-06,Site_A,122.55156746768132,124.14958706298937,1.5980195953080454,1.3039568798085484,0.4925749674497828,False
2025-11-07,Site_A,106.7211993362655,102.9933341213293,-3.7278652149362017,-3.4930878195907002,-0.16527021112662224,False
2025-11-08,Site_A,125.33616806076915,125.0077684453668,-0.32839961540234697,-0.26201504360905836,0.032062414190993836,False
2025-11-09,Site_A,105.52280719256923,110.08609101311671,4.563283820547483,4.324452639153086,0.9587559564563536,False
2025-11-10,Site_A,99.44932362052427,104.27557124355786,4.826247623033595,4.852971792396945,1.177435475440562,False
2025-11-11,Site_A,76.60988697505678,76.6037697936159,-0.006117181440885133,-0.00798484592840714,1.2443731847692043,False
2025-11-12,Site_A,73.65888857880321,72.73202153187236,-0.9268670469308518,-1.2583234214011423,0.779995740118468,False
2025-11-13,Site_A,63.640784955861605,64.78486628284709,1.1440813269854857,1.7977171836880534,0.8505329263869685,False
2025-11-14,Site_A,59.148379119624735,60.13811007983765,0.989730960212917,1.673301914514401,1.5885886026876972,False
2025-11-15,Site_A,135.2303753056988,139.6867920918444,4.45641678614561,3.295425880517992,2.0967944489915618,False
2025-11-16,Site_A,103.95381217372473,100.71034953354378,-3.243462640180951,-3.120099756188418,1.0332869639427755,False
2025-11-17,Site_A,48.350542106271554,48.47716992741535,0.12662782114379922,0.26189534931269015,0.37741890064502487,False
2025-11-18,Site_A,79.96209992428261,76.63800602209915,-3.3240939021834635,-4.157086801536105,-0.21530995015607474,False
2025-11-19,Site_A,54.0467189835255,53.125302488853855,-0.9214164946716465,-1.704851861502476,-0.27909972731340815,False
2025-11-20,Site_A,108.06964937156786,108.56729353258672,0.49764416101885445,0.4604846632821408,-0.47013294451425286,False
2025-11-21,Site_A,71.70456225304805,73.41112415149809,1.7065618984500333,2.379990679571424,-0.36917740664896387,False
2025-11-22,Site_A,48.560162962527954,48.16672198296763,-0.3934409795603244,-0.8102134662602511,-0.9556973133315699,False
2025-11-23,Site_A,99.81490497973063,100.79171802492556,0.9768130451949304,0.9786244302825228,-0.3701652866928642,False
2025-11-24,Site_A,82.11666576395615,83.89597115939577,1.7793053954396214,2.166801804342889,-0.0980357931171215,False
2025-11-25,Site_A,60.31387434164798,64.53767594424686,4.223801602598876,7.00303478876709,1.4962672912119064,False
2025-11-26,Site_A,72.50377326510954,71.92638036673381,-0.5773928983757344,-0.7963625510420007,1.6260514784205458,False
2025-11-27,Site_A,67.05677213285125,65.44602088698436,-1.6107512458668936,-2.4020709536625358,1.2171149617141632,False
2025-11-28,Site_A,78.02789800073032,75.87045084791644,-2.157447152813873,-2.7649689509688957,0.482120728779832,False
2025-11-29,Site_A,79.85728101084479,76.11109400970291,-3.7461870011418767,-4.691102619225336,-0.07229200735803724,False
2025-11-30,Site_A,54.33476091685565,55.90415998086463,1.5693990640089766,2.8883886438931947,0.2005314517292016,False
2025-12-01,Site_A,74.87961217379244,70.96346651621411,-3.9161456575783262,-5.229922463392461,-0.8561434436615627,False
2025-12-02,Site_A,84.82484119634631,86.61811269099844,1.7932714946521315,2.114087653286846,-1.5545644630158832,False
2025-12-03,Site_A,89.61282320028546,86.2747260440635,-3.338097156221963,-3.7250217513639603,-1.9729443487761633,False
2025-12-04,Site_A,52.246957951899674,51.784504741705824,-0.4624532101938499,-0.8851294473825634,-1.7562384193075957,False
2025-12-05,Site_A,89.95071118836783,88.03890654766572,-1.9118046407021154,-2.1253913564936266,-1.6648701915254145,False
2025-12-06,Site_A,61.45528699847421,59.967947856866566,-1.4873391416076416,-2.420197210444349,-1.3404551331281307,False
2025-12-07,Site_A,66.91029870944996,67.92720767871033,1.0169089692603706,1.5198093400780905,-1.535966462244574,False
2025-12-08,Site_A,62.8547643440826,66.1208310958228,3.2660667517401976,5.196211911416829,-0.046518694414675696,False
2025-12-09,Site_A,71.96916355666002,70.50156615694418,-1.4675973997158422,-2.039203079747383,-0.6398459419909941,False
2025-12-10,Site_A,64.08256872736209,62.35208229103058,-1.7304864363315104,-2.700401171017079,-0.4934715733700111,False
2025-12-11,Site_A,83.43868925565577,81.79667440555401,-1.6420148501017593,-1.967929823382811,-0.6481573413700464,False
2025-12-12,Site_A,62.81562997912576,64.33415283038742,1.5185228512616646,2.417428356232811,0.0008169033051589178,False
2025-12-13,Site_A,62.793236998989656,62.56776239459409,-0.22547460439556488,-0.3590746634055396,0.2952629814535603,False
2025-12-14,Site_A,84.8579189015291,87.86660371603615,3.008684814507049,3.545555740058143,0.5846553243078534,False
2025-12-15,Site_A,66.63061971560253,68.14614032057943,1.5155206049768992,2.2745107451282163,0.16726944340948022,False
2025-12-16,Site_A,68.29820102152925,64.15818722346746,-4.140013798061787,-6.061673274171239,-0.4073691557939278,False
2025-12-17,Site_A,63.53005874941087,64.3269206771292,0.7968619277183251,1.254306927153148,0.15758914394467602,False
2025-12-18,Site_A,53.92825624910581,56.8190589547223,2.890802705616494,5.360460186703008,1.2045020025283646,False
2025-12-19,Site_A,102.06914858253461,99.20546643818004,-2.86368214435457,-2.805629501297304,0.4583508800240624,False
2025-12-20,Site_A,98.67030460985485,96.45854099687467,-2.211763612980178,-2.241569661435174,0.18942302316268605,False
2025-12-21,Site_A,85.17311234960607,82.71924167607997,-2.4538706735260973,-2.8810391047515203,-0.7286619546672658,False
2025-12-22,Site_A,90.73837987158349,88.14159591906798,-2.5967839525155085,-2.861836365373262,-1.4624258275960484,False
2025-12-23,Site_A,72.92501652121906,68.44585335762295,-4.479163163596112,-6.142148987093895,-1.4739223580135707,False
2025-12-24,Site_A,63.35619582768932,59.718609083572744,-3.6375867441165752,-5.741485416848208,-2.4733212642994786,False
2025-12-25,Site_A,89.49287106617007,88.14747257893454,-1.3453984872355278,-1.503358280058704,-3.453866759551152,False
2025-12-26,Site_A,58.96155946389482,62.298199671175794,3.336640207280972,5.659009425156347,-2.2446326272006307,False
2025-12-27,Site_A,94.24187105341697,91.12183262668957,-3.1200384267274046,-3.3106711399638327,-2.3973614098475813,False
2025-12-28,Site_A,84.69037345168545,82.3269543436456,-2.3634191080398494,-2.790658503103831,-2.384449895326483,False
2025-12-29,Site_A,80.81584136609855,83.36486796580111,2.5490265997025574,3.1541175054472044,-1.5250279137807023,False
2025-12-30,Site_A,53.162326478414656,51.48017866473234,-1.6821478136823131,-3.1641726860191315,-1.099602727912879,False
2025-12-31,Site_A,83.79076911980121,78.75035568611989,-5.040413433681323,-6.015475793610046,-1.1387442103074272,False
2025-01-01,Site_B,121.33201906805756,116.4817520858123,-4.850266982245259,-3.99751608808607,,False
2025-01-02,Site_B,162.91356737873218,158.46294317581288,-4.4506242029193,-2.7318929138496753,,False
2025-01-03,Site_B,88.10436755305207,81.7200299422572,-6.384337610794873,-7.246334986685583,-4.658581329540443,False
2025-01-04,Site_B,154.08669086079036,153.2597587039478,-0.8269321568425596,-0.5366668284087246,-3.6281027042575134,False
2025-01-05,Site_B,87.69703619231557,87.21027438728063,-0.4867618050349307,-0.5550493222684111,-3.013492027859693,False
2025-01-06,Site_B,153.05021709077346,146.55078263471714,-6.499434456056321,-4.246602572410292,-3.2190104519514597,False
2025-01-07,Site_B,97.24456573315658,94.8149960607685,-2.4295696723880837,-2.4984117663242293,-3.116067782576141,False
2025-01-08,Site_B,134.18460103781115,135.25578691935965,1.0711858815485016,0.7982927051716299,-2.430952240682184,False
2025-01-09,Site_B,146.10605939800558,145.11637108892552,-0.9896883090800657,-0.677376635272921,-2.1374499151712185,False
2025-01-10,Site_B,106.10989623776179,105.01362798080221,-1.0962682569595756,-1.0331442172963334,-1.2498512338298973,False
2025-01-11,Site_B,113.07620354418682,111.34641578584441,-1.729787758342411,-1.5297540102382914,-1.3917208312341212,False
